IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度
8.210.126.88,8880,FALSE,HKG,Asia Pacific,Hong Kong,67 ms,52 kB/s
8.210.3.24,8880,FALSE,HKG,Asia Pacific,Hong Kong,58 ms,17494 kB/s
8.210.39.96,8880,FALSE,HKG,Asia Pacific,Hong Kong,65 ms,28179 kB/s
8.210.48.107,8880,FALSE,HKG,Asia Pacific,Hong Kong,57 ms,18298 kB/s
8.210.63.130,8880,FALSE,HKG,Asia Pacific,Hong Kong,58 ms,16418 kB/s
8.210.85.222,8880,FALSE,HKG,Asia Pacific,Hong Kong,61 ms,1509 kB/s
8.217.154.218,8880,FALSE,HKG,Asia Pacific,Hong Kong,74 ms,17117 kB/s
8.217.181.213,8880,FALSE,HKG,Asia Pacific,Hong Kong,75 ms,17709 kB/s
8.217.193.25,8880,FALSE,HKG,Asia Pacific,Hong Kong,70 ms,22222 kB/s
8.217.221.165,8880,FALSE,HKG,Asia Pacific,Hong Kong,76 ms,25265 kB/s
8.217.239.116,8880,FALSE,HKG,Asia Pacific,Hong Kong,68 ms,23423 kB/s
8.217.248.220,8880,FALSE,HKG,Asia Pacific,Hong Kong,64 ms,21130 kB/s
8.217.250.5,8880,FALSE,HKG,Asia Pacific,Hong Kong,65 ms,27959 kB/s
8.217.251.62,8880,FALSE,HKG,Asia Pacific,Hong Kong,72 ms,14724 kB/s
8.217.49.34,8880,FALSE,HKG,Asia Pacific,Hong Kong,74 ms,22365 kB/s
8.217.66.3,8880,FALSE,HKG,Asia Pacific,Hong Kong,71 ms,0 kB/s
8.217.91.121,8880,FALSE,HKG,Asia Pacific,Hong Kong,71 ms,32048 kB/s
8.218.11.90,8880,FALSE,HKG,Asia Pacific,Hong Kong,65 ms,29627 kB/s
8.218.126.53,8880,FALSE,HKG,Asia Pacific,Hong Kong,68 ms,25150 kB/s
8.218.136.25,8880,FALSE,HKG,Asia Pacific,Hong Kong,72 ms,33202 kB/s
8.218.142.253,8880,FALSE,HKG,Asia Pacific,Hong Kong,68 ms,20618 kB/s
8.218.146.204,8880,FALSE,HKG,Asia Pacific,Hong Kong,68 ms,27414 kB/s
8.218.173.78,8880,FALSE,HKG,Asia Pacific,Hong Kong,58 ms,20985 kB/s
8.218.174.118,8880,FALSE,HKG,Asia Pacific,Hong Kong,67 ms,17358 kB/s
8.218.181.189,8880,FALSE,HKG,Asia Pacific,Hong Kong,66 ms,30540 kB/s
8.218.188.129,8880,FALSE,HKG,Asia Pacific,Hong Kong,62 ms,31288 kB/s
8.218.2.181,8880,FALSE,HKG,Asia Pacific,Hong Kong,60 ms,29819 kB/s
8.218.201.73,8880,FALSE,HKG,Asia Pacific,Hong Kong,62 ms,27522 kB/s
8.218.207.169,8880,FALSE,HKG,Asia Pacific,Hong Kong,64 ms,27786 kB/s
8.218.211.17,8880,FALSE,HKG,Asia Pacific,Hong Kong,59 ms,33072 kB/s
8.218.222.36,8880,FALSE,HKG,Asia Pacific,Hong Kong,63 ms,16592 kB/s
8.218.228.152,8880,FALSE,HKG,Asia Pacific,Hong Kong,61 ms,27570 kB/s
8.218.3.12,8880,FALSE,HKG,Asia Pacific,Hong Kong,61 ms,18940 kB/s
8.218.3.198,8880,FALSE,HKG,Asia Pacific,Hong Kong,66 ms,24172 kB/s
8.218.48.92,8880,FALSE,HKG,Asia Pacific,Hong Kong,65 ms,14566 kB/s
8.218.52.115,8880,FALSE,HKG,Asia Pacific,Hong Kong,73 ms,14899 kB/s
8.218.65.237,8880,FALSE,HKG,Asia Pacific,Hong Kong,71 ms,18478 kB/s
8.218.74.119,8880,FALSE,HKG,Asia Pacific,Hong Kong,71 ms,21548 kB/s
8.218.8.142,8880,FALSE,HKG,Asia Pacific,Hong Kong,59 ms,19038 kB/s
8.218.81.14,8880,FALSE,HKG,Asia Pacific,Hong Kong,67 ms,22435 kB/s
8.218.85.128,8880,FALSE,HKG,Asia Pacific,Hong Kong,72 ms,15730 kB/s
8.218.92.195,8880,FALSE,HKG,Asia Pacific,Hong Kong,67 ms,31 kB/s
152.69.200.206,443,TRUE,HKG,Asia Pacific,Hong Kong,291 ms,5693 kB/s
158.101.148.105,443,TRUE,HKG,Asia Pacific,Hong Kong,159 ms,601 kB/s
47.242.232.14,443,TRUE,HKG,Asia Pacific,Hong Kong,59 ms,20010 kB/s
47.242.41.222,443,TRUE,HKG,Asia Pacific,Hong Kong,59 ms,18970 kB/s
47.57.13.107,443,TRUE,HKG,Asia Pacific,Hong Kong,59 ms,32 kB/s
8.210.118.122,443,TRUE,HKG,Asia Pacific,Hong Kong,58 ms,16222 kB/s
8.218.118.25,443,TRUE,HKG,Asia Pacific,Hong Kong,58 ms,134 kB/s
8.218.207.169,443,TRUE,HKG,Asia Pacific,Hong Kong,64 ms,22780 kB/s
47.242.155.183,2053,TRUE,HKG,Asia Pacific,Hong Kong,60 ms,27723 kB/s
47.242.174.27,2053,TRUE,HKG,Asia Pacific,Hong Kong,59 ms,0 kB/s
47.242.183.7,2053,TRUE,HKG,Asia Pacific,Hong Kong,64 ms,17559 kB/s
47.242.252.237,2053,TRUE,HKG,Asia Pacific,Hong Kong,66 ms,20641 kB/s
47.242.36.78,2053,TRUE,HKG,Asia Pacific,Hong Kong,47 ms,30779 kB/s
47.243.139.85,2053,TRUE,HKG,Asia Pacific,Hong Kong,60 ms,18134 kB/s
47.243.198.198,2053,TRUE,HKG,Asia Pacific,Hong Kong,65 ms,23 kB/s
47.243.60.150,2053,TRUE,HKG,Asia Pacific,Hong Kong,61 ms,19854 kB/s
47.243.70.186,2053,TRUE,HKG,Asia Pacific,Hong Kong,60 ms,19743 kB/s
47.243.74.220,2053,TRUE,HKG,Asia Pacific,Hong Kong,60 ms,26917 kB/s
47.243.86.79,2053,TRUE,HKG,Asia Pacific,Hong Kong,61 ms,22456 kB/s
8.210.126.88,2053,TRUE,HKG,Asia Pacific,Hong Kong,61 ms,31 kB/s
8.210.21.65,2053,TRUE,HKG,Asia Pacific,Hong Kong,60 ms,17294 kB/s
8.210.3.24,2053,TRUE,HKG,Asia Pacific,Hong Kong,58 ms,21864 kB/s
8.210.39.96,2053,TRUE,HKG,Asia Pacific,Hong Kong,62 ms,27811 kB/s
8.210.63.130,2053,TRUE,HKG,Asia Pacific,Hong Kong,63 ms,23863 kB/s
8.210.85.222,2053,TRUE,HKG,Asia Pacific,Hong Kong,61 ms,0 kB/s
8.210.89.245,2053,TRUE,HKG,Asia Pacific,Hong Kong,82 ms,22064 kB/s
8.217.66.3,2053,TRUE,HKG,Asia Pacific,Hong Kong,65 ms,8971 kB/s
8.217.85.14,2053,TRUE,HKG,Asia Pacific,Hong Kong,59 ms,21828 kB/s
8.218.173.78,2053,TRUE,HKG,Asia Pacific,Hong Kong,65 ms,28905 kB/s
8.218.92.195,2053,TRUE,HKG,Asia Pacific,Hong Kong,64 ms,29 kB/s
47.242.174.27,2083,TRUE,HKG,Asia Pacific,Hong Kong,56 ms,18666 kB/s
47.242.36.78,2083,TRUE,HKG,Asia Pacific,Hong Kong,58 ms,23032 kB/s
47.243.120.239,2083,TRUE,HKG,Asia Pacific,Hong Kong,61 ms,31 kB/s
47.243.198.198,2083,TRUE,HKG,Asia Pacific,Hong Kong,67 ms,19 kB/s
47.243.70.186,2083,TRUE,HKG,Asia Pacific,Hong Kong,61 ms,28118 kB/s
47.243.90.180,2083,TRUE,HKG,Asia Pacific,Hong Kong,60 ms,27900 kB/s
8.210.100.23,2083,TRUE,HKG,Asia Pacific,Hong Kong,62 ms,24148 kB/s
8.210.107.246,2083,TRUE,HKG,Asia Pacific,Hong Kong,65 ms,24507 kB/s
8.210.3.24,2083,TRUE,HKG,Asia Pacific,Hong Kong,133 ms,13788 kB/s
8.210.39.96,2083,TRUE,HKG,Asia Pacific,Hong Kong,68 ms,29069 kB/s
8.210.48.107,2083,TRUE,HKG,Asia Pacific,Hong Kong,62 ms,21596 kB/s
8.210.63.130,2083,TRUE,HKG,Asia Pacific,Hong Kong,65 ms,24309 kB/s
8.210.85.222,2083,TRUE,HKG,Asia Pacific,Hong Kong,63 ms,23186 kB/s
8.210.89.245,2083,TRUE,HKG,Asia Pacific,Hong Kong,64 ms,28066 kB/s
8.217.85.14,2083,TRUE,HKG,Asia Pacific,Hong Kong,63 ms,3481 kB/s
8.218.142.253,2083,TRUE,HKG,Asia Pacific,Hong Kong,60 ms,11953 kB/s
8.218.92.195,2083,TRUE,HKG,Asia Pacific,Hong Kong,57 ms,28 kB/s
47.242.155.183,2087,TRUE,HKG,Asia Pacific,Hong Kong,57 ms,20738 kB/s
47.242.174.27,2087,TRUE,HKG,Asia Pacific,Hong Kong,62 ms,23032 kB/s
47.242.183.7,2087,TRUE,HKG,Asia Pacific,Hong Kong,70 ms,30996 kB/s
47.242.252.237,2087,TRUE,HKG,Asia Pacific,Hong Kong,63 ms,7046 kB/s
47.243.120.239,2087,TRUE,HKG,Asia Pacific,Hong Kong,69 ms,30 kB/s
47.243.139.85,2087,TRUE,HKG,Asia Pacific,Hong Kong,62 ms,11927 kB/s
47.243.169.90,2087,TRUE,HKG,Asia Pacific,Hong Kong,59 ms,31 kB/s
47.243.198.198,2087,TRUE,HKG,Asia Pacific,Hong Kong,66 ms,25 kB/s
47.243.60.150,2087,TRUE,HKG,Asia Pacific,Hong Kong,61 ms,28270 kB/s
47.243.86.79,2087,TRUE,HKG,Asia Pacific,Hong Kong,78 ms,16752 kB/s
47.243.90.180,2087,TRUE,HKG,Asia Pacific,Hong Kong,78 ms,20358 kB/s
8.210.100.23,2087,TRUE,HKG,Asia Pacific,Hong Kong,60 ms,14771 kB/s
8.210.107.246,2087,TRUE,HKG,Asia Pacific,Hong Kong,63 ms,16683 kB/s
8.210.39.96,2087,TRUE,HKG,Asia Pacific,Hong Kong,62 ms,22388 kB/s
8.210.48.107,2087,TRUE,HKG,Asia Pacific,Hong Kong,56 ms,19510 kB/s
8.210.85.222,2087,TRUE,HKG,Asia Pacific,Hong Kong,61 ms,23586 kB/s
8.210.89.245,2087,TRUE,HKG,Asia Pacific,Hong Kong,61 ms,22339 kB/s
8.217.248.220,2087,TRUE,HKG,Asia Pacific,Hong Kong,59 ms,24418 kB/s
8.218.142.253,2087,TRUE,HKG,Asia Pacific,Hong Kong,60 ms,20098 kB/s
8.218.173.78,2087,TRUE,HKG,Asia Pacific,Hong Kong,65 ms,26781 kB/s
8.218.92.195,2087,TRUE,HKG,Asia Pacific,Hong Kong,57 ms,31 kB/s
47.242.155.183,2096,TRUE,HKG,Asia Pacific,Hong Kong,58 ms,18432 kB/s
47.242.174.27,2096,TRUE,HKG,Asia Pacific,Hong Kong,56 ms,20388 kB/s
47.242.183.7,2096,TRUE,HKG,Asia Pacific,Hong Kong,67 ms,19360 kB/s
47.242.232.14,2096,TRUE,HKG,Asia Pacific,Hong Kong,64 ms,25572 kB/s
47.243.139.85,2096,TRUE,HKG,Asia Pacific,Hong Kong,62 ms,27598 kB/s
47.243.169.90,2096,TRUE,HKG,Asia Pacific,Hong Kong,62 ms,20 kB/s
47.243.70.186,2096,TRUE,HKG,Asia Pacific,Hong Kong,60 ms,21696 kB/s
47.243.74.220,2096,TRUE,HKG,Asia Pacific,Hong Kong,58 ms,21074 kB/s
47.243.86.79,2096,TRUE,HKG,Asia Pacific,Hong Kong,64 ms,11337 kB/s
47.243.90.180,2096,TRUE,HKG,Asia Pacific,Hong Kong,64 ms,22524 kB/s
8.210.100.23,2096,TRUE,HKG,Asia Pacific,Hong Kong,57 ms,21739 kB/s
8.210.126.88,2096,TRUE,HKG,Asia Pacific,Hong Kong,57 ms,29 kB/s
8.210.3.24,2096,TRUE,HKG,Asia Pacific,Hong Kong,62 ms,18310 kB/s
8.210.39.96,2096,TRUE,HKG,Asia Pacific,Hong Kong,66 ms,14033 kB/s
8.210.48.107,2096,TRUE,HKG,Asia Pacific,Hong Kong,62 ms,19911 kB/s
8.210.63.130,2096,TRUE,HKG,Asia Pacific,Hong Kong,63 ms,21501 kB/s
8.210.85.222,2096,TRUE,HKG,Asia Pacific,Hong Kong,62 ms,21878 kB/s
8.217.248.220,2096,TRUE,HKG,Asia Pacific,Hong Kong,67 ms,26584 kB/s
8.217.85.14,2096,TRUE,HKG,Asia Pacific,Hong Kong,59 ms,22496 kB/s
8.218.142.253,2096,TRUE,HKG,Asia Pacific,Hong Kong,62 ms,25013 kB/s
8.218.3.12,2096,TRUE,HKG,Asia Pacific,Hong Kong,66 ms,11184 kB/s
47.242.174.27,8443,TRUE,HKG,Asia Pacific,Hong Kong,74 ms,28539 kB/s
47.242.183.7,8443,TRUE,HKG,Asia Pacific,Hong Kong,62 ms,25793 kB/s
47.242.232.14,8443,TRUE,HKG,Asia Pacific,Hong Kong,66 ms,11945 kB/s
47.242.36.78,8443,TRUE,HKG,Asia Pacific,Hong Kong,65 ms,28602 kB/s
47.243.139.85,8443,TRUE,HKG,Asia Pacific,Hong Kong,60 ms,25443 kB/s
47.243.169.90,8443,TRUE,HKG,Asia Pacific,Hong Kong,59 ms,33 kB/s
47.243.198.198,8443,TRUE,HKG,Asia Pacific,Hong Kong,59 ms,24 kB/s
47.243.60.150,8443,TRUE,HKG,Asia Pacific,Hong Kong,70 ms,29094 kB/s
47.243.74.220,8443,TRUE,HKG,Asia Pacific,Hong Kong,71 ms,7863 kB/s
47.243.86.79,8443,TRUE,HKG,Asia Pacific,Hong Kong,71 ms,1423 kB/s
47.243.90.180,8443,TRUE,HKG,Asia Pacific,Hong Kong,73 ms,23872 kB/s
8.210.100.23,8443,TRUE,HKG,Asia Pacific,Hong Kong,60 ms,15888 kB/s
8.210.126.88,8443,TRUE,HKG,Asia Pacific,Hong Kong,67 ms,32 kB/s
8.210.21.65,8443,TRUE,HKG,Asia Pacific,Hong Kong,71 ms,22860 kB/s
8.210.39.96,8443,TRUE,HKG,Asia Pacific,Hong Kong,65 ms,27406 kB/s
8.210.48.107,8443,TRUE,HKG,Asia Pacific,Hong Kong,66 ms,22810 kB/s
8.210.63.130,8443,TRUE,HKG,Asia Pacific,Hong Kong,69 ms,26827 kB/s
8.210.89.245,8443,TRUE,HKG,Asia Pacific,Hong Kong,70 ms,20776 kB/s
8.218.142.253,8443,TRUE,HKG,Asia Pacific,Hong Kong,64 ms,20567 kB/s
8.218.3.12,8443,TRUE,HKG,Asia Pacific,Hong Kong,59 ms,973 kB/s
141.147.147.28,80,FALSE,KIX,Asia Pacific,Osaka,290 ms,5452 kB/s
141.147.147.28,443,TRUE,KIX,Asia Pacific,Osaka,292 ms,0 kB/s
152.70.86.93,443,TRUE,KIX,Asia Pacific,Osaka,293 ms,0 kB/s
168.138.46.67,443,TRUE,KIX,Asia Pacific,Osaka,294 ms,5911 kB/s
168.138.50.249,443,TRUE,KIX,Asia Pacific,Osaka,299 ms,0 kB/s
152.70.85.165,2083,TRUE,KIX,Asia Pacific,Osaka,282 ms,2482 kB/s
138.2.36.157,8443,TRUE,KIX,Asia Pacific,Osaka,287 ms,0 kB/s
152.69.199.70,8443,TRUE,KIX,Asia Pacific,Osaka,288 ms,0 kB/s
47.245.105.224,80,FALSE,SIN,Asia Pacific,Singapore,81 ms,13527 kB/s
47.245.114.163,80,FALSE,SIN,Asia Pacific,Singapore,82 ms,19116 kB/s
47.245.118.70,80,FALSE,SIN,Asia Pacific,Singapore,88 ms,24958 kB/s
47.245.126.151,80,FALSE,SIN,Asia Pacific,Singapore,81 ms,29273 kB/s
47.245.84.124,80,FALSE,SIN,Asia Pacific,Singapore,87 ms,25647 kB/s
47.245.86.230,80,FALSE,SIN,Asia Pacific,Singapore,79 ms,12260 kB/s
47.245.96.80,80,FALSE,SIN,Asia Pacific,Singapore,88 ms,33302 kB/s
47.74.155.26,80,FALSE,SIN,Asia Pacific,Singapore,68 ms,8388 kB/s
8.212.41.98,80,FALSE,SIN,Asia Pacific,Singapore,57 ms,11547 kB/s
8.219.0.162,80,FALSE,SIN,Asia Pacific,Singapore,79 ms,32962 kB/s
8.219.1.92,80,FALSE,SIN,Asia Pacific,Singapore,67 ms,35549 kB/s
8.219.104.37,80,FALSE,SIN,Asia Pacific,Singapore,78 ms,11649 kB/s
8.219.106.156,80,FALSE,SIN,Asia Pacific,Singapore,81 ms,24683 kB/s
8.219.107.135,80,FALSE,SIN,Asia Pacific,Singapore,78 ms,32844 kB/s
8.219.11.158,80,FALSE,SIN,Asia Pacific,Singapore,77 ms,36818 kB/s
8.219.110.81,80,FALSE,SIN,Asia Pacific,Singapore,75 ms,32741 kB/s
8.219.114.201,80,FALSE,SIN,Asia Pacific,Singapore,79 ms,30617 kB/s
8.219.117.198,80,FALSE,SIN,Asia Pacific,Singapore,79 ms,22978 kB/s
8.219.122.55,80,FALSE,SIN,Asia Pacific,Singapore,71 ms,24858 kB/s
8.219.142.191,80,FALSE,SIN,Asia Pacific,Singapore,85 ms,24702 kB/s
8.219.161.129,80,FALSE,SIN,Asia Pacific,Singapore,73 ms,21052 kB/s
8.219.189.143,80,FALSE,SIN,Asia Pacific,Singapore,76 ms,25381 kB/s
8.219.191.110,80,FALSE,SIN,Asia Pacific,Singapore,71 ms,27239 kB/s
8.219.191.40,80,FALSE,SIN,Asia Pacific,Singapore,75 ms,27054 kB/s
8.219.194.170,80,FALSE,SIN,Asia Pacific,Singapore,78 ms,25737 kB/s
8.219.200.145,80,FALSE,SIN,Asia Pacific,Singapore,76 ms,25729 kB/s
8.219.209.14,80,FALSE,SIN,Asia Pacific,Singapore,79 ms,24286 kB/s
8.219.210.64,80,FALSE,SIN,Asia Pacific,Singapore,88 ms,33536 kB/s
8.219.220.88,80,FALSE,SIN,Asia Pacific,Singapore,79 ms,26406 kB/s
8.219.237.250,80,FALSE,SIN,Asia Pacific,Singapore,77 ms,11694 kB/s
8.219.239.79,80,FALSE,SIN,Asia Pacific,Singapore,89 ms,18584 kB/s
8.219.42.72,80,FALSE,SIN,Asia Pacific,Singapore,83 ms,34148 kB/s
8.219.51.211,80,FALSE,SIN,Asia Pacific,Singapore,90 ms,22038 kB/s
8.219.6.150,80,FALSE,SIN,Asia Pacific,Singapore,80 ms,19237 kB/s
8.219.60.54,80,FALSE,SIN,Asia Pacific,Singapore,78 ms,12940 kB/s
8.219.65.216,80,FALSE,SIN,Asia Pacific,Singapore,78 ms,1175 kB/s
8.219.67.133,80,FALSE,SIN,Asia Pacific,Singapore,79 ms,18255 kB/s
8.219.77.222,80,FALSE,SIN,Asia Pacific,Singapore,79 ms,12322 kB/s
8.219.78.188,80,FALSE,SIN,Asia Pacific,Singapore,78 ms,22405 kB/s
8.219.83.71,80,FALSE,SIN,Asia Pacific,Singapore,79 ms,25242 kB/s
8.219.98.13,80,FALSE,SIN,Asia Pacific,Singapore,84 ms,34883 kB/s
8.222.134.170,80,FALSE,SIN,Asia Pacific,Singapore,85 ms,35174 kB/s
8.222.144.50,80,FALSE,SIN,Asia Pacific,Singapore,88 ms,22562 kB/s
8.222.145.43,80,FALSE,SIN,Asia Pacific,Singapore,79 ms,25716 kB/s
8.222.162.45,80,FALSE,SIN,Asia Pacific,Singapore,89 ms,23766 kB/s
8.222.165.117,80,FALSE,SIN,Asia Pacific,Singapore,89 ms,30226 kB/s
8.222.179.231,80,FALSE,SIN,Asia Pacific,Singapore,84 ms,22795 kB/s
8.222.181.117,80,FALSE,SIN,Asia Pacific,Singapore,93 ms,28096 kB/s
8.222.183.242,80,FALSE,SIN,Asia Pacific,Singapore,79 ms,27654 kB/s
8.222.184.198,80,FALSE,SIN,Asia Pacific,Singapore,85 ms,32123 kB/s
8.222.187.4,80,FALSE,SIN,Asia Pacific,Singapore,77 ms,20638 kB/s
8.222.208.38,80,FALSE,SIN,Asia Pacific,Singapore,82 ms,33466 kB/s
47.245.102.52,2052,FALSE,SIN,Asia Pacific,Singapore,85 ms,29138 kB/s
47.245.105.224,2052,FALSE,SIN,Asia Pacific,Singapore,84 ms,32347 kB/s
47.245.114.163,2052,FALSE,SIN,Asia Pacific,Singapore,67 ms,29081 kB/s
47.245.118.70,2052,FALSE,SIN,Asia Pacific,Singapore,78 ms,26226 kB/s
47.245.126.151,2052,FALSE,SIN,Asia Pacific,Singapore,73 ms,23371 kB/s
47.245.84.124,2052,FALSE,SIN,Asia Pacific,Singapore,78 ms,33054 kB/s
47.245.86.230,2052,FALSE,SIN,Asia Pacific,Singapore,75 ms,30493 kB/s
47.245.96.80,2052,FALSE,SIN,Asia Pacific,Singapore,74 ms,27255 kB/s
8.219.0.162,2052,FALSE,SIN,Asia Pacific,Singapore,74 ms,18793 kB/s
8.219.0.48,2052,FALSE,SIN,Asia Pacific,Singapore,70 ms,25175 kB/s
8.219.1.92,2052,FALSE,SIN,Asia Pacific,Singapore,74 ms,11521 kB/s
8.219.100.168,2052,FALSE,SIN,Asia Pacific,Singapore,79 ms,28064 kB/s
8.219.104.37,2052,FALSE,SIN,Asia Pacific,Singapore,75 ms,13198 kB/s
8.219.106.156,2052,FALSE,SIN,Asia Pacific,Singapore,76 ms,19657 kB/s
8.219.107.135,2052,FALSE,SIN,Asia Pacific,Singapore,78 ms,24399 kB/s
8.219.11.158,2052,FALSE,SIN,Asia Pacific,Singapore,63 ms,20045 kB/s
8.219.110.248,2052,FALSE,SIN,Asia Pacific,Singapore,80 ms,47 kB/s
8.219.110.81,2052,FALSE,SIN,Asia Pacific,Singapore,76 ms,19709 kB/s
8.219.111.175,2052,FALSE,SIN,Asia Pacific,Singapore,69 ms,21526 kB/s
8.219.114.201,2052,FALSE,SIN,Asia Pacific,Singapore,77 ms,22329 kB/s
8.219.117.198,2052,FALSE,SIN,Asia Pacific,Singapore,68 ms,25709 kB/s
8.219.120.87,2052,FALSE,SIN,Asia Pacific,Singapore,77 ms,19897 kB/s
8.219.123.11,2052,FALSE,SIN,Asia Pacific,Singapore,66 ms,48 kB/s
8.219.132.64,2052,FALSE,SIN,Asia Pacific,Singapore,64 ms,26946 kB/s
8.219.139.13,2052,FALSE,SIN,Asia Pacific,Singapore,65 ms,27402 kB/s
8.219.142.191,2052,FALSE,SIN,Asia Pacific,Singapore,77 ms,23968 kB/s
8.219.147.58,2052,FALSE,SIN,Asia Pacific,Singapore,66 ms,22047 kB/s
8.219.161.129,2052,FALSE,SIN,Asia Pacific,Singapore,72 ms,18265 kB/s
8.219.174.142,2052,FALSE,SIN,Asia Pacific,Singapore,71 ms,27173 kB/s
8.219.177.205,2052,FALSE,SIN,Asia Pacific,Singapore,66 ms,22214 kB/s
8.219.191.110,2052,FALSE,SIN,Asia Pacific,Singapore,68 ms,19583 kB/s
8.219.191.40,2052,FALSE,SIN,Asia Pacific,Singapore,70 ms,23195 kB/s
8.219.193.202,2052,FALSE,SIN,Asia Pacific,Singapore,67 ms,23946 kB/s
8.219.194.170,2052,FALSE,SIN,Asia Pacific,Singapore,65 ms,24870 kB/s
8.219.198.139,2052,FALSE,SIN,Asia Pacific,Singapore,73 ms,27436 kB/s
8.219.199.220,2052,FALSE,SIN,Asia Pacific,Singapore,68 ms,24880 kB/s
8.219.200.145,2052,FALSE,SIN,Asia Pacific,Singapore,76 ms,20148 kB/s
8.219.202.130,2052,FALSE,SIN,Asia Pacific,Singapore,71 ms,28898 kB/s
8.219.208.104,2052,FALSE,SIN,Asia Pacific,Singapore,71 ms,47 kB/s
8.219.210.64,2052,FALSE,SIN,Asia Pacific,Singapore,65 ms,31064 kB/s
8.219.222.98,2052,FALSE,SIN,Asia Pacific,Singapore,65 ms,23985 kB/s
8.219.229.190,2052,FALSE,SIN,Asia Pacific,Singapore,71 ms,31881 kB/s
8.219.237.250,2052,FALSE,SIN,Asia Pacific,Singapore,86 ms,26337 kB/s
8.219.239.79,2052,FALSE,SIN,Asia Pacific,Singapore,72 ms,50 kB/s
8.219.240.160,2052,FALSE,SIN,Asia Pacific,Singapore,71 ms,0 kB/s
8.219.4.122,2052,FALSE,SIN,Asia Pacific,Singapore,70 ms,16858 kB/s
8.219.42.72,2052,FALSE,SIN,Asia Pacific,Singapore,75 ms,27046 kB/s
8.219.49.65,2052,FALSE,SIN,Asia Pacific,Singapore,86 ms,20098 kB/s
8.219.50.180,2052,FALSE,SIN,Asia Pacific,Singapore,73 ms,20676 kB/s
8.219.6.150,2052,FALSE,SIN,Asia Pacific,Singapore,78 ms,28096 kB/s
8.219.60.54,2052,FALSE,SIN,Asia Pacific,Singapore,73 ms,17897 kB/s
8.219.67.133,2052,FALSE,SIN,Asia Pacific,Singapore,68 ms,30973 kB/s
8.219.78.1,2052,FALSE,SIN,Asia Pacific,Singapore,69 ms,11013 kB/s
8.219.83.201,2052,FALSE,SIN,Asia Pacific,Singapore,74 ms,31680 kB/s
8.219.83.71,2052,FALSE,SIN,Asia Pacific,Singapore,74 ms,32232 kB/s
8.219.86.200,2052,FALSE,SIN,Asia Pacific,Singapore,85 ms,29084 kB/s
8.219.87.30,2052,FALSE,SIN,Asia Pacific,Singapore,70 ms,17800 kB/s
8.219.93.5,2052,FALSE,SIN,Asia Pacific,Singapore,68 ms,20612 kB/s
8.219.97.50,2052,FALSE,SIN,Asia Pacific,Singapore,75 ms,23144 kB/s
8.219.98.13,2052,FALSE,SIN,Asia Pacific,Singapore,72 ms,13193 kB/s
8.219.99.169,2052,FALSE,SIN,Asia Pacific,Singapore,74 ms,22063 kB/s
8.222.134.170,2052,FALSE,SIN,Asia Pacific,Singapore,84 ms,27728 kB/s
8.222.136.247,2052,FALSE,SIN,Asia Pacific,Singapore,78 ms,25810 kB/s
8.222.137.192,2052,FALSE,SIN,Asia Pacific,Singapore,86 ms,24829 kB/s
8.222.144.50,2052,FALSE,SIN,Asia Pacific,Singapore,85 ms,25141 kB/s
8.222.145.43,2052,FALSE,SIN,Asia Pacific,Singapore,84 ms,51 kB/s
8.222.146.222,2052,FALSE,SIN,Asia Pacific,Singapore,71 ms,10603 kB/s
8.222.150.197,2052,FALSE,SIN,Asia Pacific,Singapore,85 ms,10502 kB/s
8.222.156.242,2052,FALSE,SIN,Asia Pacific,Singapore,78 ms,23397 kB/s
8.222.160.176,2052,FALSE,SIN,Asia Pacific,Singapore,85 ms,22718 kB/s
8.222.162.45,2052,FALSE,SIN,Asia Pacific,Singapore,73 ms,16840 kB/s
8.222.164.209,2052,FALSE,SIN,Asia Pacific,Singapore,77 ms,25979 kB/s
8.222.165.117,2052,FALSE,SIN,Asia Pacific,Singapore,84 ms,23395 kB/s
8.222.169.222,2052,FALSE,SIN,Asia Pacific,Singapore,78 ms,30310 kB/s
8.222.181.117,2052,FALSE,SIN,Asia Pacific,Singapore,87 ms,22595 kB/s
8.222.183.242,2052,FALSE,SIN,Asia Pacific,Singapore,74 ms,20165 kB/s
8.222.184.198,2052,FALSE,SIN,Asia Pacific,Singapore,77 ms,27928 kB/s
8.222.187.4,2052,FALSE,SIN,Asia Pacific,Singapore,73 ms,24710 kB/s
8.222.191.138,2052,FALSE,SIN,Asia Pacific,Singapore,84 ms,18523 kB/s
8.222.193.65,2052,FALSE,SIN,Asia Pacific,Singapore,76 ms,20022 kB/s
8.222.208.38,2052,FALSE,SIN,Asia Pacific,Singapore,84 ms,31520 kB/s
8.222.214.231,2052,FALSE,SIN,Asia Pacific,Singapore,84 ms,209 kB/s
8.222.244.192,2052,FALSE,SIN,Asia Pacific,Singapore,71 ms,22095 kB/s
8.222.249.190,2052,FALSE,SIN,Asia Pacific,Singapore,72 ms,22293 kB/s
47.245.102.52,2082,FALSE,SIN,Asia Pacific,Singapore,81 ms,20209 kB/s
47.245.105.224,2082,FALSE,SIN,Asia Pacific,Singapore,79 ms,17227 kB/s
47.245.114.163,2082,FALSE,SIN,Asia Pacific,Singapore,69 ms,22712 kB/s
47.245.118.70,2082,FALSE,SIN,Asia Pacific,Singapore,79 ms,24645 kB/s
